time,N1
0,494.311
0.05,495.708
0.1,497.105
0.15,498.502
0.2,499.898
0.25,501.295
0.3,502.692
0.35,504.088
0.4,505.485
0.45,506.882
0.5,508.279
0.55,509.675
0.6,511.072
0.65,512.469
0.7,513.866
0.75,515.262
0.8,516.659
0.85,518.056
0.9,519.453
0.95,520.849
1,522.246
1.05,523.643
1.1,525.04
1.15,526.436
1.2,527.833
1.25,529.23
1.3,530.626
1.35,532.023
1.4,533.42
1.45,534.817
1.5,536.213
1.55,537.61
1.6,539.007
1.65,540.404
1.7,541.8
1.75,543.197
1.8,544.594
1.85,545.991
1.9,547.387
1.95,548.784
2,550.181
2.05,551.577
2.1,552.974
2.15,554.371
2.2,555.768
2.25,557.164
2.3,558.561
2.35,559.958
2.4,561.355
2.45,562.751
2.5,564.148
2.55,565.545
2.6,566.941
2.65,568.338
2.7,569.735
2.75,571.132
2.8,572.528
2.85,573.925
2.9,575.322
2.95,576.719
3,578.115
3.05,579.512
3.1,580.909
3.15,582.306
3.2,583.702
3.25,585.099
3.3,586.496
3.35,587.892
3.4,589.289
3.45,590.686
3.5,592.083
3.55,593.479
3.6,594.876
3.65,596.273
3.7,597.67
3.75,599.066
3.8,600.463
3.85,601.86
3.9,603.256
3.95,604.653
4,606.05
4.05,607.447
4.1,608.843
4.15,610.24
4.2,611.637
4.25,613.034
4.3,614.43
4.35,615.827
4.4,617.224
4.45,618.62
4.5,620.017
4.55,621.414
4.6,622.811
4.65,624.207
4.7,625.604
4.75,627.001
4.8,628.398
4.85,629.794
4.9,631.191
4.95,632.588
5,633.984
5.05,635.381
5.1,636.778
5.15,638.175
5.2,639.571
5.25,640.968
5.3,642.365
5.35,643.762
5.4,645.158
5.45,646.555
5.5,647.952
5.55,649.348
5.6,650.745
5.65,652.142
5.7,653.539
5.75,654.935
5.8,656.332
5.85,657.729
5.9,659.125
5.95,660.522
6,661.919
6.05,663.316
6.1,664.712
6.15,666.109
6.2,667.506
6.25,668.903
6.3,670.299
6.35,671.696
6.4,673.093
6.45,674.489
6.5,675.886
6.55,677.283
6.6,678.68
6.65,680.076
6.7,681.473
6.75,682.87
6.8,684.267
6.85,685.663
6.9,687.06
6.95,688.457
7,689.853
7.05,691.25
7.1,692.647
7.15,694.044
7.2,695.44
7.25,696.837
7.3,698.234
7.35,699.63
7.4,701.027
7.45,702.424
7.5,703.821
7.55,705.217
7.6,706.614
7.65,708.011
7.7,709.407
7.75,710.804
7.8,712.201
7.85,713.598
7.9,714.994
7.95,716.391
8,717.788
8.05,719.185
8.1,720.581
8.15,721.978
8.2,723.375
8.25,724.771
8.3,726.168
8.35,727.565
8.4,728.962
8.45,730.358
8.5,731.755
8.55,733.152
8.6,734.548
8.65,735.945
8.7,737.342
8.75,738.739
8.8,740.135
8.85,741.532
8.9,742.929
8.95,744.325
9,745.722
9.05,747.119
9.1,748.516
9.15,749.912
9.2,751.309
9.25,752.706
9.3,754.103
9.35,755.499
9.4,756.896
9.45,758.293
9.5,759.689
9.55,761.086
9.6,762.483
9.65,763.88
9.7,765.276
9.75,766.673
9.8,768.07
9.85,769.466
9.9,770.863
9.95,772.26
10,773.657
10.05,775.053
10.1,776.45
10.15,777.847
10.2,779.243
10.25,780.64
10.3,782.037
10.35,783.434
10.4,784.83
10.45,786.227
10.5,787.624
10.55,789.02
10.6,790.417
10.65,791.814
10.7,793.211
10.75,794.607
10.8,796.004
10.85,797.401
10.9,798.797
10.95,800.194
11,801.591
11.05,802.988
11.1,804.384
11.15,805.781
11.2,807.178
11.25,808.574
11.3,809.971
11.35,811.368
11.4,812.765
11.45,814.161
11.5,815.558
11.55,816.955
11.6,818.351
11.65,819.748
11.7,821.145
11.75,822.542
11.8,823.938
11.85,825.335
11.9,826.732
11.95,828.128
12,829.525
12.05,830.922
12.1,832.319
12.15,833.715
12.2,835.112
12.25,836.509
12.3,837.905
12.35,839.302
12.4,840.699
12.45,842.096
12.5,843.492
12.55,844.889
12.6,846.286
12.65,847.682
12.7,849.079
12.75,850.476
12.8,851.873
12.85,853.269
12.9,854.666
12.95,856.063
13,857.459
13.05,858.856
13.1,860.253
13.15,861.649
13.2,863.046
13.25,864.443
13.3,865.84
13.35,867.236
13.4,868.633
13.45,870.03
13.5,871.426
13.55,872.823
13.6,874.22
13.65,875.617
13.7,877.013
13.75,878.41
13.8,879.807
13.85,881.203
13.9,882.6
13.95,883.997
14,885.394
14.05,886.79
14.1,888.187
14.15,889.584
14.2,890.98
14.25,892.377
14.3,893.774
14.35,895.17
14.4,896.567
14.45,897.964
14.5,899.361
14.55,900.757
14.6,902.154
14.65,903.551
14.7,904.947
14.75,906.344
14.8,907.741
14.85,909.138
14.9,910.534
14.95,911.931
15,913.328
15.05,914.724
15.1,916.121
15.15,917.518
15.2,918.915
15.25,920.311
15.3,921.708
15.35,923.105
15.4,924.501
15.45,925.898
15.5,927.295
15.55,928.691
15.6,930.088
15.65,931.485
15.7,932.882
15.75,934.278
15.8,935.675
15.85,937.072
15.9,938.468
15.95,939.865
16,941.262
16.05,942.658
16.1,944.055
16.15,945.452
16.2,946.849
16.25,948.245
16.3,949.642
16.35,951.039
16.4,952.435
16.45,953.832
16.5,955.229
16.55,956.626
16.6,958.022
16.65,959.419
16.7,960.816
16.75,962.212
16.8,963.609
16.85,965.006
16.9,966.402
16.95,967.799
17,969.196
17.05,970.593
17.1,971.989
17.15,973.386
17.2,974.783
17.25,976.179
17.3,977.576
17.35,978.973
17.4,980.369
17.45,981.766
17.5,983.163
17.55,984.56
17.6,985.956
17.65,987.353
17.7,988.75
17.75,990.146
17.8,991.543
17.85,992.94
17.9,994.336
17.95,995.733
18,997.13
18.05,998.527
18.1,999.923
18.15,1001.32
18.2,1002.72
18.25,1004.11
18.3,1005.51
18.35,1006.91
18.4,1008.3
18.45,1009.7
18.5,1011.1
18.55,1012.49
18.6,1013.89
18.65,1015.29
18.7,1016.68
18.75,1018.08
18.8,1019.48
18.85,1020.87
18.9,1022.27
18.95,1023.67
19,1025.06
19.05,1026.46
19.1,1027.86
19.15,1029.25
19.2,1030.65
19.25,1032.05
19.3,1033.44
19.35,1034.84
19.4,1036.24
19.45,1037.63
19.5,1039.03
19.55,1040.43
19.6,1041.82
19.65,1043.22
19.7,1044.62
19.75,1046.01
19.8,1047.41
19.85,1048.81
19.9,1050.2
19.95,1051.6
20,1053
20.05,1054.39
20.1,1055.79
20.15,1057.19
20.2,1058.58
20.25,1059.98
20.3,1061.38
20.35,1062.77
20.4,1064.17
20.45,1065.57
20.5,1066.96
20.55,1068.36
20.6,1069.76
20.65,1071.15
20.7,1072.55
20.75,1073.95
20.8,1075.34
20.85,1076.74
20.9,1078.14
20.95,1079.54
21,1080.93
21.05,1082.33
21.1,1083.73
21.15,1085.12
21.2,1086.52
21.25,1087.92
21.3,1089.31
21.35,1090.71
21.4,1092.11
21.45,1093.5
21.5,1094.9
21.55,1096.3
21.6,1097.69
21.65,1099.09
21.7,1100.49
21.75,1101.88
21.8,1103.28
21.85,1104.68
21.9,1106.07
21.95,1107.47
22,1108.87
22.05,1110.26
22.1,1111.66
22.15,1113.06
22.2,1114.45
22.25,1115.85
22.3,1117.25
22.35,1118.64
22.4,1120.04
22.45,1121.44
22.5,1122.83
22.55,1124.23
22.6,1125.63
22.65,1127.02
22.7,1128.42
22.75,1129.82
22.8,1131.21
22.85,1132.61
22.9,1134.01
22.95,1135.4
23,1136.8
23.05,1138.2
23.1,1139.59
23.15,1140.99
23.2,1142.39
23.25,1143.78
23.3,1145.18
23.35,1146.58
23.4,1147.97
23.45,1149.37
23.5,1150.77
23.55,1152.16
23.6,1153.56
23.65,1154.96
23.7,1156.35
23.75,1157.75
23.8,1159.15
23.85,1160.54
23.9,1161.94
23.95,1163.34
24,1164.73
24.05,1166.13
24.1,1167.53
24.15,1168.92
24.2,1170.32
24.25,1171.72
24.3,1173.11
24.35,1174.51
24.4,1175.91
24.45,1177.3
24.5,1178.7
24.55,1180.1
24.6,1181.49
24.65,1182.89
24.7,1184.29
24.75,1185.68
24.8,1187.08
24.85,1188.48
24.9,1189.87
24.95,1191.27
25,1192.67
25.05,1194.06
25.1,1195.46
25.15,1196.86
25.2,1198.25
25.25,1199.65
25.3,1201.05
25.35,1202.44
25.4,1203.84
25.45,1205.24
25.5,1206.63
25.55,1208.03
25.6,1209.43
25.65,1210.82
25.7,1212.22
25.75,1213.62
25.8,1215.01
25.85,1216.41
25.9,1217.81
25.95,1219.2
26,1220.6
26.05,1222
26.1,1223.39
26.15,1224.79
26.2,1226.19
26.25,1227.58
26.3,1228.98
26.35,1230.38
26.4,1231.77
26.45,1233.17
26.5,1234.57
26.55,1235.96
26.6,1237.36
26.65,1238.76
26.7,1240.15
26.75,1241.55
26.8,1242.95
26.85,1244.34
26.9,1245.74
26.95,1247.14
27,1248.53
27.05,1249.93
27.1,1251.33
27.15,1252.72
27.2,1254.12
27.25,1255.52
27.3,1256.91
27.35,1258.31
27.4,1259.71
27.45,1261.1
27.5,1262.5
27.55,1263.9
27.6,1265.29
27.65,1266.69
27.7,1268.09
27.75,1269.48
27.8,1270.88
27.85,1272.28
27.9,1273.67
27.95,1275.07
28,1276.47
28.05,1277.86
28.1,1279.26
28.15,1280.66
28.2,1282.05
28.25,1283.45
28.3,1284.85
28.35,1286.24
28.4,1287.64
28.45,1289.04
28.5,1290.43
28.55,1291.83
28.6,1293.23
28.65,1294.62
28.7,1296.02
28.75,1297.42
28.8,1298.81
28.85,1300.21
28.9,1301.61
28.95,1303.01
29,1304.4
29.05,1305.8
29.1,1307.2
29.15,1308.59
29.2,1309.99
29.25,1311.39
29.3,1312.78
29.35,1314.18
29.4,1315.58
29.45,1316.97
29.5,1318.37
29.55,1319.77
29.6,1321.16
29.65,1322.56
29.7,1323.96
29.75,1325.35
29.8,1326.75
29.85,1328.15
29.9,1329.54
29.95,1330.94
30,1332.34
30.05,1333.73
30.1,1335.13
30.15,1336.53
30.2,1337.92
30.25,1339.32
30.3,1340.72
30.35,1342.11
30.4,1343.51
30.45,1344.91
30.5,1346.3
30.55,1347.7
30.6,1349.1
30.65,1350.49
30.7,1351.89
30.75,1353.29
30.8,1354.68
30.85,1356.08
30.9,1357.48
30.95,1358.87
31,1360.27
31.05,1361.67
31.1,1363.06
31.15,1364.46
31.2,1365.86
31.25,1367.25
31.3,1368.65
31.35,1370.05
31.4,1371.44
31.45,1372.84
31.5,1374.24
31.55,1375.63
31.6,1377.03
31.65,1378.43
31.7,1379.82
31.75,1381.22
31.8,1382.62
31.85,1384.01
31.9,1385.41
31.95,1386.81
32,1388.2
32.05,1389.6
32.1,1391
32.15,1392.39
32.2,1393.79
32.25,1395.19
32.3,1396.58
32.35,1397.98
32.4,1399.38
32.45,1400.77
32.5,1402.17
32.55,1403.57
32.6,1404.96
32.65,1406.36
32.7,1407.76
32.75,1409.15
32.8,1410.55
32.85,1411.95
32.9,1413.34
32.95,1414.74
33,1416.14
33.05,1417.53
33.1,1418.93
33.15,1420.33
33.2,1421.72
33.25,1423.12
33.3,1424.52
33.35,1425.91
33.4,1427.31
33.45,1428.71
33.5,1430.1
33.55,1431.5
33.6,1432.9
33.65,1434.29
33.7,1435.69
33.75,1437.09
33.8,1438.48
33.85,1439.88
33.9,1441.28
33.95,1442.67
34,1444.07
34.05,1445.47
34.1,1446.86
34.15,1448.26
34.2,1449.66
34.25,1451.05
34.3,1452.45
34.35,1453.85
34.4,1455.24
34.45,1456.64
34.5,1458.04
34.55,1459.43
34.6,1460.83
34.65,1462.23
34.7,1463.62
34.75,1465.02
34.8,1466.42
34.85,1467.81
34.9,1469.21
34.95,1470.61
35,1472
35.05,1473.4
35.1,1474.8
35.15,1476.19
35.2,1477.59
35.25,1478.99
35.3,1480.38
35.35,1481.78
35.4,1483.18
35.45,1484.57
35.5,1485.97
35.55,1487.37
35.6,1488.76
35.65,1490.16
35.7,1491.56
35.75,1492.95
35.8,1494.35
35.85,1495.75
35.9,1497.14
35.95,1498.54
36,1499.94
36.05,1501.33
36.1,1502.73
36.15,1504.13
36.2,1505.52
36.25,1506.92
36.3,1508.32
36.35,1509.71
36.4,1511.11
36.45,1512.51
36.5,1513.9
36.55,1515.3
36.6,1516.7
36.65,1518.09
36.7,1519.49
36.75,1520.89
36.8,1522.28
36.85,1523.68
36.9,1525.08
36.95,1526.47
37,1527.87
37.05,1529.27
37.1,1530.66
37.15,1532.06
37.2,1533.46
37.25,1534.85
37.3,1536.25
37.35,1537.65
37.4,1539.04
37.45,1540.44
37.5,1541.84
37.55,1543.23
37.6,1544.63
37.65,1546.03
37.7,1547.42
37.75,1548.82
37.8,1550.22
37.85,1551.61
37.9,1553.01
37.95,1554.41
38,1555.8
38.05,1557.2
38.1,1558.6
38.15,1559.99
38.2,1561.39
38.25,1562.79
38.3,1564.18
38.35,1565.58
38.4,1566.98
38.45,1568.37
38.5,1569.77
38.55,1571.17
38.6,1572.56
38.65,1573.96
38.7,1575.36
38.75,1576.75
38.8,1578.15
38.85,1579.55
38.9,1580.94
38.95,1582.34
39,1583.74
39.05,1585.13
39.1,1586.53
39.15,1587.93
39.2,1589.32
39.25,1590.72
39.3,1592.12
39.35,1593.51
39.4,1594.91
39.45,1596.31
39.5,1597.7
39.55,1599.1
39.6,1600.5
39.65,1601.89
39.7,1603.29
39.75,1604.69
39.8,1606.08
39.85,1607.48
39.9,1608.88
39.95,1610.27
40,1611.67
40.05,1613.07
40.1,1614.46
40.15,1615.86
40.2,1617.26
40.25,1618.65
40.3,1620.05
40.35,1621.45
40.4,1622.84
40.45,1624.24
40.5,1625.64
40.55,1627.03
40.6,1628.43
40.65,1629.83
40.7,1631.22
40.75,1632.62
40.8,1634.02
40.85,1635.41
40.9,1636.81
40.95,1638.21
41,1639.6
41.05,1641
41.1,1642.4
41.15,1643.79
41.2,1645.19
41.25,1646.59
41.3,1647.98
41.35,1649.38
41.4,1650.78
41.45,1652.17
41.5,1653.57
41.55,1654.97
41.6,1656.36
41.65,1657.76
41.7,1659.16
41.75,1660.55
41.8,1661.95
41.85,1663.35
41.9,1664.74
41.95,1666.14
42,1667.54
42.05,1668.93
42.1,1670.33
42.15,1671.73
42.2,1673.12
42.25,1674.52
42.3,1675.91
42.35,1677.31
42.4,1678.71
42.45,1680.1
42.5,1681.5
42.55,1682.9
42.6,1684.29
42.65,1685.69
42.7,1687.09
42.75,1688.48
42.8,1689.88
42.85,1691.28
42.9,1692.67
42.95,1694.07
43,1695.47
43.05,1696.86
43.1,1698.26
43.15,1699.66
43.2,1701.05
43.25,1702.45
43.3,1703.85
43.35,1705.24
43.4,1706.64
43.45,1708.04
43.5,1709.43
43.55,1710.83
43.6,1712.23
43.65,1713.62
43.7,1715.02
43.75,1716.42
43.8,1717.81
43.85,1719.21
43.9,1720.61
43.95,1722
44,1723.4
44.05,1724.8
44.1,1726.19
44.15,1727.59
44.2,1728.99
44.25,1730.38
44.3,1731.78
44.35,1733.18
44.4,1734.57
44.45,1735.97
44.5,1737.37
44.55,1738.76
44.6,1740.16
44.65,1741.56
44.7,1742.95
44.75,1744.35
44.8,1745.75
44.85,1747.14
44.9,1748.54
44.95,1749.94
45,1751.33
45.05,1752.73
45.1,1754.13
45.15,1755.52
45.2,1756.92
45.25,1758.32
45.3,1759.71
45.35,1761.11
45.4,1762.51
45.45,1763.9
45.5,1765.3
45.55,1766.7
45.6,1768.09
45.65,1769.49
45.7,1770.89
45.75,1772.28
45.8,1773.68
45.85,1775.08
45.9,1776.47
45.95,1777.87
46,1779.27
46.05,1780.66
46.1,1782.06
46.15,1783.46
46.2,1784.85
46.25,1786.25
46.3,1787.65
46.35,1789.04
46.4,1790.44
46.45,1791.84
46.5,1793.23
46.55,1794.63
46.6,1796.03
46.65,1797.42
46.7,1798.82
46.75,1800.22
46.8,1801.61
46.85,1803.01
46.9,1804.41
46.95,1805.8
47,1807.2
47.05,1808.6
47.1,1809.99
47.15,1811.39
47.2,1812.79
47.25,1814.18
47.3,1815.58
47.35,1816.98
47.4,1818.37
47.45,1819.77
47.5,1821.17
47.55,1822.56
47.6,1823.96
47.65,1825.36
47.7,1826.75
47.75,1828.15
47.8,1829.55
47.85,1830.94
47.9,1832.34
47.95,1833.74
48,1835.13
48.05,1836.53
48.1,1837.93
48.15,1839.32
48.2,1840.72
48.25,1842.12
48.3,1843.51
48.35,1844.91
48.4,1846.31
48.45,1847.7
48.5,1849.1
48.55,1850.5
48.6,1851.89
48.65,1853.29
48.7,1854.69
48.75,1856.08
48.8,1857.48
48.85,1858.88
48.9,1860.27
48.95,1861.67
49,1863.07
49.05,1864.46
49.1,1865.86
49.15,1867.26
49.2,1868.65
49.25,1870.05
49.3,1871.45
49.35,1872.84
49.4,1874.24
49.45,1875.64
49.5,1877.03
49.55,1878.43
49.6,1879.83
49.65,1881.22
49.7,1882.62
49.75,1884.02
49.8,1885.41
49.85,1886.81
49.9,1888.21
49.95,1889.6
50,1891
50.05,1892.4
50.1,1893.79
50.15,1895.19
50.2,1896.59
50.25,1897.98
50.3,1899.38
50.35,1900.77
50.4,1902.17
50.45,1903.57
50.5,1904.96
50.55,1906.36
50.6,1907.76
50.65,1909.15
50.7,1910.55
50.75,1911.95
50.8,1913.34
50.85,1914.74
50.9,1916.14
50.95,1917.53
51,1918.93
51.05,1920.33
51.1,1921.72
51.15,1923.12
51.2,1924.52
51.25,1925.91
51.3,1927.31
51.35,1928.71
51.4,1930.1
51.45,1931.5
51.5,1932.9
51.55,1934.29
51.6,1935.69
51.65,1937.09
51.7,1938.48
51.75,1939.88
51.8,1941.28
51.85,1942.67
51.9,1944.07
51.95,1945.47
52,1946.86
52.05,1948.26
52.1,1949.66
52.15,1951.05
52.2,1952.45
52.25,1953.85
52.3,1955.24
52.35,1956.64
52.4,1958.04
52.45,1959.43
52.5,1960.83
52.55,1962.23
52.6,1963.62
52.65,1965.02
52.7,1966.42
52.75,1967.81
52.8,1969.21
52.85,1970.61
52.9,1972
52.95,1973.4
53,1974.8
53.05,1976.19
53.1,1977.59
53.15,1978.99
53.2,1980.38
53.25,1981.78
53.3,1983.18
53.35,1984.57
53.4,1985.97
53.45,1987.37
53.5,1988.76
53.55,1990.16
53.6,1991.56
53.65,1992.95
53.7,1994.35
53.75,1995.75
53.8,1997.14
53.85,1998.54
53.9,1999.94
53.95,2001.33
54,2002.73
54.05,2004.13
54.1,2005.52
54.15,2006.92
54.2,2008.32
54.25,2009.71
54.3,2011.11
54.35,2012.51
54.4,2013.9
54.45,2015.3
54.5,2016.7
54.55,2018.09
54.6,2019.49
54.65,2020.89
54.7,2022.28
54.75,2023.68
54.8,2025.08
54.85,2026.47
54.9,2027.87
54.95,2029.27
55,2030.66
55.05,2032.06
55.1,2033.46
55.15,2034.85
55.2,2036.25
55.25,2037.65
55.3,2039.04
55.35,2040.44
55.4,2041.83
55.45,2043.23
55.5,2044.63
55.55,2046.02
55.6,2047.42
55.65,2048.82
55.7,2050.21
55.75,2051.61
55.8,2053.01
55.85,2054.4
55.9,2055.8
55.95,2057.2
56,2058.59
56.05,2059.99
56.1,2061.39
56.15,2062.78
56.2,2064.18
56.25,2065.58
56.3,2066.97
56.35,2068.37
56.4,2069.77
56.45,2071.16
56.5,2072.56
56.55,2073.96
56.6,2075.35
56.65,2076.75
56.7,2078.15
56.75,2079.54
56.8,2080.94
56.85,2082.34
56.9,2083.73
56.95,2085.13
57,2086.53
57.05,2087.92
57.1,2089.32
57.15,2090.72
57.2,2092.11
57.25,2093.51
57.3,2094.91
57.35,2096.3
57.4,2097.7
57.45,2099.1
57.5,2100.49
57.55,2101.89
57.6,2103.29
57.65,2104.68
57.7,2106.08
57.75,2107.48
57.8,2108.87
57.85,2110.27
57.9,2111.67
57.95,2113.06
58,2114.46
58.05,2115.86
58.1,2117.25
58.15,2118.65
58.2,2120.05
58.25,2121.44
58.3,2122.84
58.35,2124.24
58.4,2125.63
58.45,2127.03
58.5,2128.43
58.55,2129.82
58.6,2131.22
58.65,2132.62
58.7,2134.01
58.75,2135.41
58.8,2136.81
58.85,2138.2
58.9,2139.6
58.95,2141
59,2142.39
59.05,2143.79
59.1,2145.19
59.15,2146.58
59.2,2147.98
59.25,2149.38
59.3,2150.77
59.35,2152.17
59.4,2153.56
59.45,2154.96
59.5,2156.36
59.55,2157.75
59.6,2159.15
59.65,2160.55
59.7,2161.94
59.75,2163.34
59.8,2164.74
59.85,2166.13
59.9,2167.53
59.95,2168.93
60,2170.32
60.05,2171.72
60.1,2173.12
60.15,2174.51
60.2,2175.91
60.25,2177.31
60.3,2178.7
60.35,2180.1
60.4,2181.5
60.45,2182.89
60.5,2184.29
60.55,2185.69
60.6,2187.08
60.65,2188.48
60.7,2189.88
60.75,2191.27
60.8,2192.67
60.85,2194.07
60.9,2195.46
60.95,2196.86
61,2198.26
61.05,2199.65
61.1,2201.05
61.15,2202.45
61.2,2203.84
61.25,2205.24
61.3,2206.64
61.35,2208.03
61.4,2209.43
61.45,2210.83
61.5,2212.22
61.55,2213.62
61.6,2215.02
61.65,2216.41
61.7,2217.81
61.75,2219.21
61.8,2220.6
61.85,2222
61.9,2223.4
61.95,2224.79
62,2226.19
62.05,2227.59
62.1,2228.98
62.15,2230.38
62.2,2231.78
62.25,2233.17
62.3,2234.57
62.35,2235.97
62.4,2237.36
62.45,2238.76
62.5,2240.16
62.55,2241.55
62.6,2242.95
62.65,2244.35
62.7,2245.74
62.75,2247.14
62.8,2248.53
62.85,2249.93
62.9,2251.33
62.95,2252.72
63,2254.12
63.05,2255.52
63.1,2256.91
63.15,2258.31
63.2,2259.71
63.25,2261.1
63.3,2262.5
63.35,2263.9
63.4,2265.29
63.45,2266.69
63.5,2268.09
63.55,2269.48
63.6,2270.88
63.65,2272.28
63.7,2273.67
63.75,2275.07
63.8,2276.47
63.85,2277.86
63.9,2279.26
63.95,2280.66
64,2282.05
64.05,2283.45
64.1,2284.85
64.15,2286.24
64.2,2287.64
64.25,2289.04
64.3,2290.43
64.35,2291.83
64.4,2293.23
64.45,2294.62
64.5,2296.02
64.55,2297.42
64.6,2298.81
64.65,2300.21
64.7,2301.61
64.75,2303
64.8,2304.4
64.85,2305.8
64.9,2307.19
64.95,2308.59
65,2309.99
65.05,2311.38
65.1,2312.78
65.15,2314.18
65.2,2315.57
65.25,2316.97
65.3,2318.37
65.35,2319.76
65.4,2321.16
65.45,2322.56
65.5,2323.95
65.55,2325.35
65.6,2326.75
65.65,2328.14
65.7,2329.54
65.75,2330.93
65.8,2332.33
65.85,2333.73
65.9,2335.12
65.95,2336.52
66,2337.92
66.05,2339.31
66.1,2340.71
66.15,2342.11
66.2,2343.5
66.25,2344.9
66.3,2346.3
66.35,2347.69
66.4,2349.09
66.45,2350.49
66.5,2351.88
66.55,2353.28
66.6,2354.68
66.65,2356.07
66.7,2357.47
66.75,2358.87
66.8,2360.26
66.85,2361.66
66.9,2363.06
66.95,2364.45
67,2365.85
67.05,2367.25
67.1,2368.64
67.15,2370.04
67.2,2371.44
67.25,2372.83
67.3,2374.23
67.35,2375.63
67.4,2377.02
67.45,2378.42
67.5,2379.82
67.55,2381.21
67.6,2382.61
67.65,2384.01
67.7,2385.4
67.75,2386.8
67.8,2388.2
67.85,2389.59
67.9,2390.99
67.95,2392.39
68,2393.78
68.05,2395.18
68.1,2396.58
68.15,2397.97
68.2,2399.37
68.25,2400.77
68.3,2402.16
68.35,2403.56
68.4,2404.96
68.45,2406.35
68.5,2407.75
68.55,2409.14
68.6,2410.54
68.65,2411.94
68.7,2413.33
68.75,2414.73
68.8,2416.13
68.85,2417.52
68.9,2418.92
68.95,2420.32
69,2421.71
69.05,2423.11
69.1,2424.51
69.15,2425.9
69.2,2427.3
69.25,2428.7
69.3,2430.09
69.35,2431.49
69.4,2432.89
69.45,2434.28
69.5,2435.68
69.55,2437.08
69.6,2438.47
69.65,2439.87
69.7,2441.27
69.75,2442.66
69.8,2444.06
69.85,2445.46
69.9,2446.85
69.95,2448.25
70,2449.65
70.05,2451.04
70.1,2452.44
70.15,2453.84
70.2,2455.23
70.25,2456.63
70.3,2458.03
70.35,2459.42
70.4,2460.82
70.45,2462.22
70.5,2463.61
70.55,2465.01
70.6,2466.41
70.65,2467.8
70.7,2469.2
70.75,2470.6
70.8,2471.99
70.85,2473.39
70.9,2474.79
70.95,2476.18
71,2477.58
71.05,2478.97
71.1,2480.37
71.15,2481.77
71.2,2483.16
71.25,2484.56
71.3,2485.96
71.35,2487.35
71.4,2488.75
71.45,2490.15
71.5,2491.54
71.55,2492.94
71.6,2494.34
71.65,2495.73
71.7,2497.13
71.75,2498.53
71.8,2499.92
71.85,2501.32
71.9,2502.72
71.95,2504.11
72,2505.51
72.05,2506.91
72.1,2508.3
72.15,2509.7
72.2,2511.1
72.25,2512.49
72.3,2513.89
72.35,2515.29
72.4,2516.68
72.45,2518.08
72.5,2519.48
72.55,2520.87
72.6,2522.27
72.65,2523.67
72.7,2525.06
72.75,2526.46
72.8,2527.86
72.85,2529.25
72.9,2530.65
72.95,2532.05
73,2533.44
73.05,2534.84
73.1,2536.24
73.15,2537.63
73.2,2539.03
73.25,2540.43
73.3,2541.82
73.35,2543.22
73.4,2544.61
73.45,2546.01
73.5,2547.41
73.55,2548.8
73.6,2550.2
73.65,2551.6
73.7,2552.99
73.75,2554.39
73.8,2555.79
73.85,2557.18
73.9,2558.58
73.95,2559.98
74,2561.37
74.05,2562.77
74.1,2564.17
74.15,2565.56
74.2,2566.96
74.25,2568.36
74.3,2569.75
74.35,2571.15
74.4,2572.55
74.45,2573.94
74.5,2575.34
74.55,2576.74
74.6,2578.13
74.65,2579.53
74.7,2580.93
74.75,2582.32
74.8,2583.72
74.85,2585.12
74.9,2586.51
74.95,2587.91
75,2589.31
75.05,2590.7
75.1,2592.1
75.15,2593.5
75.2,2594.89
75.25,2596.29
75.3,2597.69
75.35,2599.08
75.4,2600.48
75.45,2601.88
75.5,2603.27
75.55,2604.67
75.6,2606.07
75.65,2607.46
75.7,2608.86
75.75,2610.25
75.8,2611.65
75.85,2613.05
75.9,2614.44
75.95,2615.84
76,2617.24
76.05,2618.63
76.1,2620.03
76.15,2621.43
76.2,2622.82
76.25,2624.22
76.3,2625.62
76.35,2627.01
76.4,2628.41
76.45,2629.81
76.5,2631.2
76.55,2632.6
76.6,2634
76.65,2635.39
76.7,2636.79
76.75,2638.19
76.8,2639.58
76.85,2640.98
76.9,2642.38
76.95,2643.77
77,2645.17
77.05,2646.57
77.1,2647.96
77.15,2649.36
77.2,2650.76
77.25,2652.15
77.3,2653.55
77.35,2654.95
77.4,2656.34
77.45,2657.74
77.5,2659.14
77.55,2660.53
77.6,2661.93
77.65,2663.33
77.7,2664.72
77.75,2666.12
77.8,2667.51
77.85,2668.91
77.9,2670.31
77.95,2671.7
78,2673.1
78.05,2674.5
78.1,2675.89
78.15,2677.29
78.2,2678.69
78.25,2680.08
78.3,2681.48
78.35,2682.88
78.4,2684.27
78.45,2685.67
78.5,2687.07
78.55,2688.46
78.6,2689.86
78.65,2691.26
78.7,2692.65
78.75,2694.05
78.8,2695.45
78.85,2696.84
78.9,2698.24
78.95,2699.64
79,2701.03
79.05,2702.43
79.1,2703.83
79.15,2705.22
79.2,2706.62
79.25,2708.02
