time,N1
79.3,2709.41
79.35,2710.81
79.4,2712.21
79.45,2713.6
79.5,2715
79.55,2716.4
79.6,2717.79
79.65,2719.19
79.7,2720.59
79.75,2721.98
79.8,2723.38
79.85,2724.77
79.9,2726.17
79.95,2727.57
80,2728.96
80.05,2730.36
80.1,2731.76
80.15,2733.15
80.2,2734.55
80.25,2735.95
80.3,2737.34
80.35,2738.74
80.4,2740.14
80.45,2741.53
80.5,2742.93
80.55,2744.33
80.6,2745.72
80.65,2747.12
80.7,2748.52
80.75,2749.91
80.8,2751.31
80.85,2752.71
80.9,2754.1
80.95,2755.5
81,2756.9
81.05,2758.29
81.1,2759.69
81.15,2761.09
81.2,2762.48
81.25,2763.88
81.3,2765.28
81.35,2766.67
81.4,2768.07
81.45,2769.47
81.5,2770.86
81.55,2772.26
81.6,2773.66
81.65,2775.05
81.7,2776.45
81.75,2777.84
81.8,2779.24
81.85,2780.64
81.9,2782.03
81.95,2783.43
82,2784.83
82.05,2786.22
82.1,2787.62
82.15,2789.02
82.2,2790.41
82.25,2791.81
82.3,2793.21
82.35,2794.6
82.4,2796
82.45,2797.4
82.5,2798.79
82.55,2800.19
82.6,2801.59
82.65,2802.98
82.7,2804.38
82.75,2805.78
82.8,2807.17
82.85,2808.57
82.9,2809.97
82.95,2811.36
83,2812.76
83.05,2814.16
83.1,2815.55
83.15,2816.95
83.2,2818.35
83.25,2819.74
83.3,2821.14
83.35,2822.54
83.4,2823.93
83.45,2825.33
83.5,2826.72
83.55,2828.12
83.6,2829.52
83.65,2830.91
83.7,2832.31
83.75,2833.71
83.8,2835.1
83.85,2836.5
83.9,2837.9
83.95,2839.29
84,2840.69
84.05,2842.09
84.1,2843.48
84.15,2844.88
84.2,2846.28
84.25,2847.67
84.3,2849.07
84.35,2850.47
84.4,2851.86
84.45,2853.26
84.5,2854.66
84.55,2856.05
84.6,2857.45
84.65,2858.85
84.7,2860.24
84.75,2861.64
84.8,2863.04
84.85,2864.43
84.9,2865.83
84.95,2867.23
85,2868.62
85.05,2870.02
85.1,2871.42
85.15,2872.81
85.2,2874.21
85.25,2875.61
85.3,2877
85.35,2878.4
85.4,2879.79
85.45,2881.19
85.5,2882.59
85.55,2883.98
85.6,2885.38
85.65,2886.78
85.7,2888.17
85.75,2889.57
85.8,2890.97
85.85,2892.36
85.9,2893.76
85.95,2895.16
86,2896.55
86.05,2897.95
86.1,2899.35
86.15,2900.74
86.2,2902.14
86.25,2903.54
86.3,2904.93
86.35,2906.33
86.4,2907.73
86.45,2909.12
86.5,2910.52
86.55,2911.92
86.6,2913.31
86.65,2914.71
86.7,2916.11
86.75,2917.5
86.8,2918.9
86.85,2920.3
86.9,2921.69
86.95,2923.09
87,2924.48
87.05,2925.88
87.1,2927.28
87.15,2928.67
87.2,2930.07
87.25,2931.47
87.3,2932.86
87.35,2934.26
87.4,2935.66
87.45,2937.05
87.5,2938.45
87.55,2939.85
87.6,2941.24
87.65,2942.64
87.7,2944.04
87.75,2945.43
87.8,2946.83
87.85,2948.23
87.9,2949.62
87.95,2951.02
88,2952.42
88.05,2953.81
88.1,2955.21
88.15,2956.61
88.2,2958
88.25,2959.4
88.3,2960.8
88.35,2962.19
88.4,2963.59
88.45,2964.99
88.5,2966.38
88.55,2967.78
88.6,2969.18
88.65,2970.57
88.7,2971.97
88.75,2973.36
88.8,2974.76
88.85,2976.16
88.9,2977.55
88.95,2978.95
89,2980.35
89.05,2981.74
89.1,2983.14
89.15,2984.54
89.2,2985.93
89.25,2987.33
89.3,2988.73
89.35,2990.12
89.4,2991.52
89.45,2992.92
89.5,2994.31
89.55,2995.71
89.6,2997.11
89.65,2998.5
89.7,2999.9
89.75,3001.3
89.8,3002.69
89.85,3004.09
89.9,3005.49
89.95,3006.88
90,3008.28
90.05,3009.68
90.1,3011.07
90.15,3012.47
90.2,3013.87
90.25,3015.26
90.3,3016.66
90.35,3018.05
90.4,3019.45
90.45,3020.85
90.5,3022.24
90.55,3023.64
90.6,3025.04
90.65,3026.43
90.7,3027.83
90.75,3029.23
90.8,3030.62
90.85,3032.02
90.9,3033.42
90.95,3034.81
91,3036.21
91.05,3037.61
91.1,3039
91.15,3040.4
91.2,3041.8
91.25,3043.19
91.3,3044.59
91.35,3045.99
91.4,3047.38
91.45,3048.78
91.5,3050.18
91.55,3051.57
91.6,3052.97
91.65,3054.37
91.7,3055.76
91.75,3057.16
91.8,3058.56
91.85,3059.95
91.9,3061.35
91.95,3062.74
92,3064.14
92.05,3065.54
92.1,3066.93
92.15,3068.33
92.2,3069.73
92.25,3071.12
92.3,3072.52
92.35,3073.92
92.4,3075.31
92.45,3076.71
92.5,3078.11
92.55,3079.5
92.6,3080.9
92.65,3082.3
92.7,3083.69
92.75,3085.09
92.8,3086.49
92.85,3087.88
92.9,3089.28
92.95,3090.68
93,3092.07
93.05,3093.47
93.1,3094.87
93.15,3096.26
93.2,3097.66
93.25,3099.06
93.3,3100.45
93.35,3101.85
93.4,3103.24
93.45,3104.64
93.5,3106.04
93.55,3107.43
93.6,3108.83
93.65,3110.23
93.7,3111.62
93.75,3113.02
93.8,3114.42
93.85,3115.81
93.9,3117.21
93.95,3118.61
94,3120
94.05,3121.4
94.1,3122.8
94.15,3124.19
94.2,3125.59
94.25,3126.99
94.3,3128.38
94.35,3129.78
94.4,3131.18
94.45,3132.57
94.5,3133.97
94.55,3135.37
94.6,3136.76
94.65,3138.16
94.7,3139.56
94.75,3140.95
94.8,3142.35
94.85,3143.74
94.9,3145.14
94.95,3146.54
95,3147.93
95.05,3149.33
95.1,3150.73
95.15,3152.12
95.2,3153.52
95.25,3154.92
95.3,3156.31
95.35,3157.71
95.4,3159.11
95.45,3160.5
95.5,3161.9
95.55,3163.3
95.6,3164.69
95.65,3166.09
95.7,3167.49
95.75,3168.88
95.8,3170.28
95.85,3171.68
95.9,3173.07
95.95,3174.47
96,3175.87
96.05,3177.26
96.1,3178.66
96.15,3180.06
96.2,3181.45
96.25,3182.85
96.3,3184.24
96.35,3185.64
96.4,3187.04
96.45,3188.43
96.5,3189.83
96.55,3191.23
96.6,3192.62
96.65,3194.02
96.7,3195.42
96.75,3196.81
96.8,3198.21
96.85,3199.61
96.9,3201
96.95,3202.4
97,3203.8
97.05,3205.19
97.1,3206.59
97.15,3207.99
97.2,3209.38
97.25,3210.78
97.3,3212.18
97.35,3213.57
97.4,3214.97
97.45,3216.37
97.5,3217.76
97.55,3219.16
97.6,3220.56
97.65,3221.95
97.7,3223.35
97.75,3224.74
97.8,3226.14
97.85,3227.54
97.9,3228.93
97.95,3230.33
98,3231.73
98.05,3233.12
98.1,3234.52
98.15,3235.92
98.2,3237.31
98.25,3238.71
98.3,3240.11
98.35,3241.5
98.4,3242.9
98.45,3244.3
98.5,3245.69
98.55,3247.09
98.6,3248.49
98.65,3249.88
98.7,3251.28
98.75,3252.68
98.8,3254.07
98.85,3255.47
98.9,3256.87
98.95,3258.26
99,3259.66
99.05,3261.06
99.1,3262.45
99.15,3263.85
99.2,3265.24
99.25,3266.64
99.3,3268.04
99.35,3269.43
99.4,3270.83
99.45,3272.23
99.5,3273.62
99.55,3275.02
99.6,3276.42
99.65,3277.81
99.7,3279.21
99.75,3280.61
99.8,3282
99.85,3283.4
99.9,3284.8
99.95,3286.19
100,3287.59
100.05,3288.99
100.1,3290.38
100.15,3291.78
100.2,3293.18
100.25,3294.57
100.3,3295.97
100.35,3297.37
100.4,3298.76
100.45,3300.16
100.5,3301.55
100.55,3302.95
100.6,3304.35
100.65,3305.74
100.7,3307.14
100.75,3308.54
100.8,3309.93
100.85,3311.33
100.9,3312.73
100.95,3314.12
101,3315.52
101.05,3316.92
101.1,3318.31
101.15,3319.71
101.2,3321.11
101.25,3322.5
101.3,3323.9
101.35,3325.3
101.4,3326.69
101.45,3328.09
101.5,3329.49
101.55,3330.88
101.6,3332.28
101.65,3333.68
101.7,3335.07
101.75,3336.47
101.8,3337.86
101.85,3339.26
101.9,3340.66
101.95,3342.05
102,3343.45
102.05,3344.85
102.1,3346.24
102.15,3347.64
102.2,3349.04
102.25,3350.43
102.3,3351.83
102.35,3353.23
102.4,3354.62
102.45,3356.02
102.5,3357.42
102.55,3358.81
102.6,3360.21
102.65,3361.61
102.7,3363
102.75,3364.4
102.8,3365.8
102.85,3367.19
102.9,3368.59
102.95,3369.99
103,3371.38
103.05,3372.78
103.1,3374.17
103.15,3375.57
103.2,3376.97
103.25,3378.36
103.3,3379.76
103.35,3381.16
103.4,3382.55
103.45,3383.95
103.5,3385.35
103.55,3386.74
103.6,3388.14
103.65,3389.54
103.7,3390.93
103.75,3392.33
103.8,3393.73
103.85,3395.12
103.9,3396.52
103.95,3397.92
104,3399.31
104.05,3400.71
104.1,3402.11
104.15,3403.5
104.2,3404.9
104.25,3406.3
104.3,3407.69
104.35,3409.09
104.4,3410.48
104.45,3411.88
104.5,3413.28
104.55,3414.67
104.6,3416.07
104.65,3417.47
104.7,3418.86
104.75,3420.26
104.8,3421.66
104.85,3423.05
104.9,3424.45
104.95,3425.85
105,3427.24
105.05,3428.64
105.1,3430.04
105.15,3431.43
105.2,3432.83
105.25,3434.23
105.3,3435.62
105.35,3437.02
105.4,3438.42
105.45,3439.81
105.5,3441.21
105.55,3442.61
105.6,3444
105.65,3445.4
105.7,3446.79
105.75,3448.19
105.8,3449.59
105.85,3450.98
105.9,3452.38
105.95,3453.78
106,3455.17
106.05,3456.57
106.1,3457.97
106.15,3459.36
106.2,3460.76
106.25,3462.16
106.3,3463.55
106.35,3464.95
106.4,3466.35
106.45,3467.74
106.5,3469.14
106.55,3470.54
106.6,3471.93
106.65,3473.33
106.7,3474.73
106.75,3476.12
106.8,3477.52
106.85,3478.91
106.9,3480.31
106.95,3481.71
107,3483.1
107.05,3484.5
107.1,3485.9
107.15,3487.29
107.2,3488.69
107.25,3490.09
107.3,3491.48
107.35,3492.88
107.4,3494.28
107.45,3495.67
107.5,3497.07
107.55,3498.47
107.6,3499.86
107.65,3501.26
107.7,3502.66
107.75,3504.05
107.8,3505.45
107.85,3506.85
107.9,3508.24
107.95,3509.64
108,3511.04
108.05,3512.43
108.1,3513.83
108.15,3515.22
108.2,3516.62
108.25,3518.02
108.3,3519.41
108.35,3520.81
108.4,3522.21
108.45,3523.6
108.5,3525
108.55,3526.4
108.6,3527.79
108.65,3529.19
108.7,3530.59
108.75,3531.98
108.8,3533.38
108.85,3534.78
108.9,3536.17
108.95,3537.57
109,3538.97
109.05,3540.36
109.1,3541.76
109.15,3543.16
109.2,3544.55
109.25,3545.95
109.3,3547.34
109.35,3548.74
109.4,3550.14
109.45,3551.53
109.5,3552.93
109.55,3554.33
109.6,3555.72
109.65,3557.12
109.7,3558.52
109.75,3559.91
109.8,3561.31
109.85,3562.71
109.9,3564.1
109.95,3565.5
110,3566.9
110.05,3568.29
110.1,3569.69
110.15,3571.09
110.2,3572.48
110.25,3573.88
110.3,3575.28
110.35,3576.67
110.4,3578.07
110.45,3579.46
110.5,3580.86
110.55,3582.26
110.6,3583.65
110.65,3585.05
110.7,3586.45
110.75,3587.84
110.8,3589.24
110.85,3590.64
110.9,3592.03
110.95,3593.43
111,3594.83
111.05,3596.22
111.1,3597.62
111.15,3599.02
111.2,3600.41
111.25,3601.81
111.3,3603.21
111.35,3604.6
111.4,3606
111.45,3607.4
111.5,3608.79
111.55,3610.19
111.6,3611.58
111.65,3612.98
111.7,3614.38
111.75,3615.77
111.8,3617.17
111.85,3618.57
111.9,3619.96
111.95,3621.36
112,3622.76
112.05,3624.15
112.1,3625.55
112.15,3626.95
112.2,3628.34
112.25,3629.74
112.3,3631.14
112.35,3632.53
112.4,3633.93
112.45,3635.33
112.5,3636.72
112.55,3638.12
112.6,3639.52
112.65,3640.91
112.7,3642.31
112.75,3643.7
112.8,3645.1
112.85,3646.5
112.9,3647.89
112.95,3649.29
113,3650.69
113.05,3652.08
113.1,3653.48
113.15,3654.88
113.2,3656.27
113.25,3657.67
113.3,3659.07
113.35,3660.46
113.4,3661.86
113.45,3663.26
113.5,3664.65
113.55,3666.05
113.6,3667.45
113.65,3668.84
113.7,3670.24
113.75,3671.64
113.8,3673.03
113.85,3674.43
113.9,3675.82
113.95,3677.22
114,3678.62
114.05,3680.01
114.1,3681.41
114.15,3682.81
114.2,3684.2
114.25,3685.6
114.3,3687
114.35,3688.39
114.4,3689.79
114.45,3691.19
114.5,3692.58
114.55,3693.98
114.6,3695.38
114.65,3696.77
114.7,3698.17
114.75,3699.57
114.8,3700.96
114.85,3702.36
114.9,3703.76
114.95,3705.15
115,3706.55
115.05,3707.94
115.1,3709.34
115.15,3710.74
115.2,3712.13
115.25,3713.53
115.3,3714.93
115.35,3716.32
115.4,3717.72
115.45,3719.12
115.5,3720.51
115.55,3721.91
115.6,3723.31
115.65,3724.7
115.7,3726.1
115.75,3727.5
115.8,3728.89
115.85,3730.29
115.9,3731.69
115.95,3733.08
116,3734.48
116.05,3735.87
116.1,3737.27
116.15,3738.67
116.2,3740.06
116.25,3741.46
116.3,3742.86
116.35,3744.25
116.4,3745.65
116.45,3747.05
116.5,3748.44
116.55,3749.84
116.6,3751.24
116.65,3752.63
116.7,3754.03
116.75,3755.43
116.8,3756.82
116.85,3758.22
116.9,3759.62
116.95,3761.01
117,3762.41
117.05,3763.81
117.1,3765.2
117.15,3766.6
117.2,3767.99
117.25,3769.39
117.3,3770.79
117.35,3772.18
117.4,3773.58
117.45,3774.98
117.5,3776.37
117.55,3777.77
117.6,3779.17
117.65,3780.56
117.7,3781.96
117.75,3783.36
117.8,3784.75
117.85,3786.15
117.9,3787.55
117.95,3788.94
118,3790.34
118.05,3791.74
118.1,3793.13
118.15,3794.53
118.2,3795.92
118.25,3797.32
118.3,3798.72
118.35,3800.11
118.4,3801.51
118.45,3802.91
118.5,3804.3
118.55,3805.7
118.6,3807.1
118.65,3808.49
118.7,3809.89
118.75,3811.29
118.8,3812.68
118.85,3814.08
118.9,3815.48
118.95,3816.87
119,3818.27
119.05,3819.67
119.1,3821.06
119.15,3822.46
119.2,3823.86
119.25,3825.25
119.3,3826.65
119.35,3828.04
119.4,3829.44
119.45,3830.84
119.5,3832.23
119.55,3833.63
119.6,3835.03
119.65,3836.42
119.7,3837.82
119.75,3839.22
119.8,3840.61
119.85,3842.01
119.9,3843.41
119.95,3844.8
120,3846.2
120.05,3847.6
120.1,3848.99
120.15,3850.39
120.2,3851.79
120.25,3853.18
120.3,3854.58
120.35,3855.97
120.4,3857.37
120.45,3858.77
120.5,3860.16
120.55,3861.56
120.6,3862.96
120.65,3864.35
120.7,3865.75
120.75,3867.15
120.8,3868.54
120.85,3869.94
120.9,3871.34
120.95,3872.73
121,3874.13
121.05,3875.53
121.1,3876.92
121.15,3878.32
121.2,3879.72
121.25,3881.11
121.3,3882.51
121.35,3883.9
121.4,3885.3
121.45,3886.7
121.5,3888.09
121.55,3889.49
121.6,3890.89
121.65,3892.28
121.7,3893.68
121.75,3895.08
121.8,3896.47
121.85,3897.87
121.9,3899.27
121.95,3900.66
122,3902.06
122.05,3903.46
122.1,3904.85
122.15,3906.25
122.2,3907.65
122.25,3909.04
122.3,3910.44
122.35,3911.83
122.4,3913.23
122.45,3914.63
122.5,3916.02
122.55,3917.42
122.6,3918.82
122.65,3920.21
122.7,3921.61
122.75,3923.01
122.8,3924.4
122.85,3925.8
122.9,3927.2
122.95,3928.59
123,3929.99
123.05,3931.39
123.1,3932.78
123.15,3934.18
123.2,3935.58
123.25,3936.97
123.3,3938.37
123.35,3939.76
123.4,3941.16
123.45,3942.56
123.5,3943.95
123.55,3945.35
123.6,3946.75
123.65,3948.14
123.7,3949.54
123.75,3950.94
123.8,3952.33
123.85,3953.73
123.9,3955.13
123.95,3956.52
124,3957.92
124.05,3959.32
124.1,3960.71
124.15,3962.11
124.2,3963.51
124.25,3964.9
124.3,3966.3
124.35,3967.69
124.4,3969.09
124.45,3970.49
124.5,3971.88
124.55,3973.28
124.6,3974.68
124.65,3976.07
124.7,3977.47
124.75,3978.87
124.8,3980.26
124.85,3981.66
124.9,3983.06
124.95,3984.45
125,3985.85
125.05,3987.25
125.1,3988.64
125.15,3990.04
125.2,3991.44
125.25,3992.83
125.3,3994.23
125.35,3995.62
125.4,3997.02
125.45,3998.42
125.5,3999.81
125.55,4001.21
125.6,4002.61
125.65,4004
125.7,4005.4
125.75,4006.8
125.8,4008.19
125.85,4009.59
125.9,4010.99
125.95,4012.38
126,4013.78
126.05,4015.18
126.1,4016.57
126.15,4017.97
126.2,4019.37
126.25,4020.76
126.3,4022.16
126.35,4023.55
126.4,4024.95
126.45,4026.35
126.5,4027.74
126.55,4029.14
126.6,4030.54
126.65,4031.93
126.7,4033.33
126.75,4034.73
126.8,4036.12
126.85,4037.52
126.9,4038.92
126.95,4040.31
127,4041.71
127.05,4043.11
127.1,4044.5
127.15,4045.9
127.2,4047.29
127.25,4048.69
127.3,4050.09
127.35,4051.48
127.4,4052.88
127.45,4054.28
127.5,4055.67
127.55,4057.07
127.6,4058.47
127.65,4059.86
127.7,4061.26
127.75,4062.66
127.8,4064.05
127.85,4065.45
127.9,4066.85
127.95,4068.24
128,4069.64
128.05,4071.04
128.1,4072.43
128.15,4073.83
128.2,4075.22
128.25,4076.62
128.3,4078.02
128.35,4079.41
128.4,4080.81
128.45,4082.21
128.5,4083.6
128.55,4085
128.6,4086.4
128.65,4087.79
128.7,4089.19
128.75,4090.59
128.8,4091.98
128.85,4093.38
128.9,4094.78
128.95,4096.17
129,4097.57
129.05,4098.97
129.1,4100.36
129.15,4101.76
129.2,4103.15
129.25,4104.55
129.3,4105.95
129.35,4107.34
129.4,4108.74
129.45,4110.14
129.5,4111.53
129.55,4112.93
129.6,4114.33
129.65,4115.72
129.7,4117.12
129.75,4118.52
129.8,4119.91
129.85,4121.31
129.9,4122.71
129.95,4124.1
130,4125.5
130.05,4126.89
130.1,4128.29
130.15,4129.69
130.2,4131.08
130.25,4132.48
130.3,4133.88
130.35,4135.27
130.4,4136.67
130.45,4138.07
130.5,4139.46
130.55,4140.86
130.6,4142.26
130.65,4143.65
130.7,4145.05
130.75,4146.45
130.8,4147.84
130.85,4149.24
130.9,4150.64
130.95,4152.03
131,4153.43
131.05,4154.82
131.1,4156.22
131.15,4157.62
131.2,4159.01
131.25,4160.41
131.3,4161.81
131.35,4163.2
131.4,4164.6
131.45,4166
131.5,4167.39
131.55,4168.79
131.6,4170.19
131.65,4171.58
131.7,4172.98
131.75,4174.38
131.8,4175.77
131.85,4177.17
131.9,4178.56
131.95,4179.96
132,4181.36
132.05,4182.75
132.1,4184.15
132.15,4185.55
132.2,4186.94
132.25,4188.34
132.3,4189.74
132.35,4191.13
132.4,4192.53
132.45,4193.93
132.5,4195.32
132.55,4196.72
132.6,4198.12
132.65,4199.51
132.7,4200.91
132.75,4202.3
132.8,4203.7
132.85,4205.1
132.9,4206.49
132.95,4207.89
133,4209.29
133.05,4210.68
133.1,4212.08
133.15,4213.48
133.2,4214.87
133.25,4216.27
133.3,4217.67
133.35,4219.06
133.4,4220.46
133.45,4221.86
133.5,4223.25
133.55,4224.65
133.6,4226.05
133.65,4227.44
133.7,4228.84
133.75,4230.23
133.8,4231.63
133.85,4233.03
133.9,4234.42
133.95,4235.82
134,4237.22
134.05,4238.61
134.1,4240.01
134.15,4241.41
134.2,4242.8
134.25,4244.2
134.3,4245.6
134.35,4246.99
134.4,4248.39
134.45,4249.79
134.5,4251.18
134.55,4252.58
134.6,4253.97
134.65,4255.37
134.7,4256.77
134.75,4258.16
134.8,4259.56
134.85,4260.96
134.9,4262.35
134.95,4263.75
135,4265.15
135.05,4266.54
135.1,4267.94
135.15,4269.34
135.2,4270.73
135.25,4272.13
135.3,4273.53
135.35,4274.92
135.4,4276.32
135.45,4277.71
135.5,4279.11
135.55,4280.51
135.6,4281.9
135.65,4283.3
135.7,4284.7
135.75,4286.09
135.8,4287.49
135.85,4288.89
135.9,4290.28
135.95,4291.68
136,4293.08
136.05,4294.47
136.1,4295.87
136.15,4297.27
136.2,4298.66
136.25,4300.06
136.3,4301.45
136.35,4302.85
136.4,4304.25
136.45,4305.64
136.5,4307.04
136.55,4308.44
136.6,4309.83
136.65,4311.23
136.7,4312.63
136.75,4314.02
136.8,4315.42
136.85,4316.82
136.9,4318.21
136.95,4319.61
137,4321.01
137.05,4322.4
137.1,4323.8
137.15,4325.19
137.2,4326.59
137.25,4327.99
137.3,4329.38
137.35,4330.78
137.4,4332.18
137.45,4333.57
137.5,4334.97
137.55,4336.37
137.6,4337.76
137.65,4339.16
137.7,4340.56
137.75,4341.95
137.8,4343.35
137.85,4344.75
137.9,4346.14
137.95,4347.54
138,4348.94
138.05,4350.33
138.1,4351.73
138.15,4353.12
138.2,4354.52
138.25,4355.92
138.3,4357.31
138.35,4358.71
138.4,4360.11
138.45,4361.5
138.5,4362.9
138.55,4364.3
138.6,4365.69
138.65,4367.09
138.7,4368.49
138.75,4369.88
138.8,4371.28
138.85,4372.68
138.9,4374.07
138.95,4375.47
139,4376.86
139.05,4378.26
139.1,4379.66
139.15,4381.05
139.2,4382.45
139.25,4383.85
139.3,4385.24
139.35,4386.64
139.4,4388.04
139.45,4389.43
139.5,4390.83
139.55,4392.23
139.6,4393.62
139.65,4395.02
139.7,4396.41
139.75,4397.81
139.8,4399.21
139.85,4400.6
139.9,4402
139.95,4403.4
140,4404.79
140.05,4406.19
140.1,4407.59
140.15,4408.98
140.2,4410.38
140.25,4411.78
140.3,4413.17
140.35,4414.57
140.4,4415.97
140.45,4417.36
140.5,4418.76
140.55,4420.15
140.6,4421.55
140.65,4422.95
140.7,4424.34
140.75,4425.74
140.8,4427.14
140.85,4428.53
140.9,4429.93
140.95,4431.33
141,4432.72
141.05,4434.12
141.1,4435.52
141.15,4436.91
141.2,4438.31
141.25,4439.71
141.3,4441.1
141.35,4442.5
141.4,4443.89
141.45,4445.29
141.5,4446.69
141.55,4448.08
141.6,4449.48
141.65,4450.88
141.7,4452.27
141.75,4453.67
141.8,4455.07
141.85,4456.46
141.9,4457.86
141.95,4459.26
142,4460.65
142.05,4462.05
142.1,4463.45
142.15,4464.84
142.2,4466.24
142.25,4467.63
142.3,4469.03
142.35,4470.43
142.4,4471.82
142.45,4473.22
142.5,4474.62
142.55,4476.01
142.6,4477.41
142.65,4478.81
142.7,4480.2
142.75,4481.6
142.8,4483
142.85,4484.39
142.9,4485.79
142.95,4487.19
143,4488.58
143.05,4489.98
143.1,4491.37
143.15,4492.77
143.2,4494.17
143.25,4495.56
143.3,4496.96
143.35,4498.36
143.4,4499.75
143.45,4501.15
143.5,4502.55
143.55,4503.94
143.6,4505.34
143.65,4506.74
143.7,4508.13
143.75,4509.53
143.8,4510.93
143.85,4512.32
143.9,4513.72
143.95,4515.11
144,4516.51
144.05,4517.91
144.1,4519.3
144.15,4520.7
144.2,4522.1
144.25,4523.49
144.3,4524.89
144.35,4526.29
144.4,4527.68
144.45,4529.08
144.5,4530.48
144.55,4531.87
144.6,4533.27
144.65,4534.66
144.7,4536.06
144.75,4537.46
144.8,4538.85
144.85,4540.25
144.9,4541.65
144.95,4543.04
145,4544.44
145.05,4545.84
145.1,4547.23
145.15,4548.63
145.2,4550.03
145.25,4551.42
145.3,4552.82
145.35,4554.22
145.4,4555.61
145.45,4557.01
145.5,4558.4
145.55,4559.8
145.6,4561.2
145.65,4562.59
145.7,4563.99
145.75,4565.39
145.8,4566.78
145.85,4568.18
145.9,4569.58
145.95,4570.97
146,4572.37
146.05,4573.77
146.1,4575.16
146.15,4576.56
146.2,4577.96
146.25,4579.35
146.3,4580.75
146.35,4582.14
146.4,4583.54
146.45,4584.94
146.5,4586.33
146.55,4587.73
146.6,4589.13
146.65,4590.52
146.7,4591.92
146.75,4593.32
146.8,4594.71
146.85,4596.11
146.9,4597.51
146.95,4598.9
147,4600.3
147.05,4601.69
147.1,4603.09
147.15,4604.49
147.2,4605.88
147.25,4607.28
147.3,4608.68
147.35,4610.07
147.4,4611.47
147.45,4612.87
147.5,4614.26
147.55,4615.66
147.6,4617.06
147.65,4618.45
147.7,4619.85
147.75,4621.25
147.8,4622.64
147.85,4624.04
147.9,4625.43
147.95,4626.83
148,4628.23
148.05,4629.62
148.1,4631.02
148.15,4632.42
148.2,4633.81
148.25,4635.21
148.3,4636.61
148.35,4638
148.4,4639.4
148.45,4640.8
148.5,4642.19
148.55,4643.59
148.6,4644.98
148.65,4646.38
148.7,4647.78
148.75,4649.17
148.8,4650.57
148.85,4651.97
148.9,4653.36
148.95,4654.76
149,4656.16
149.05,4657.55
149.1,4658.95
149.15,4660.35
149.2,4661.74
149.25,4663.14
149.3,4664.54
149.35,4665.93
149.4,4667.33
149.45,4668.72
149.5,4670.12
149.55,4671.52
149.6,4672.91
149.65,4674.31
149.7,4675.71
149.75,4677.1
149.8,4678.5
149.85,4679.9
149.9,4681.29
149.95,4682.69
150,4684.09
150.05,4685.48
150.1,4686.88
150.15,4688.27
150.2,4689.67
150.25,4691.07
150.3,4692.46
150.35,4693.86
150.4,4695.26
150.45,4696.65
150.5,4698.05
150.55,4699.45
150.6,4700.84
150.65,4702.24
150.7,4703.64
150.75,4705.03
150.8,4706.43
150.85,4707.83
150.9,4709.22
150.95,4710.62
151,4712.01
151.05,4713.41
151.1,4714.81
151.15,4716.2
151.2,4717.6
151.25,4719
151.3,4720.39
151.35,4721.79
151.4,4723.19
151.45,4724.58
151.5,4725.98
151.55,4727.38
151.6,4728.77
151.65,4730.17
151.7,4731.56
151.75,4732.96
151.8,4734.36
151.85,4735.75
151.9,4737.15
151.95,4738.55
152,4739.94
152.05,4741.34
152.1,4742.74
152.15,4744.13
152.2,4745.53
152.25,4746.93
152.3,4748.32
152.35,4749.72
152.4,4751.11
152.45,4752.51
152.5,4753.91
152.55,4755.3
152.6,4756.7
152.65,4758.1
152.7,4759.49
152.75,4760.89
152.8,4762.29
152.85,4763.68
152.9,4765.08
152.95,4766.48
153,4767.87
153.05,4769.27
153.1,4770.67
153.15,4772.06
153.2,4773.46
153.25,4774.85
153.3,4776.25
153.35,4777.65
153.4,4779.04
153.45,4780.44
153.5,4781.84
153.55,4783.23
153.6,4784.63
153.65,4786.03
153.7,4787.42
153.75,4788.82
153.8,4790.22
