time,N1
153.85,4791.61
153.9,4793.01
153.95,4794.4
154,4795.8
154.05,4797.2
154.1,4798.59
154.15,4799.99
154.2,4801.39
154.25,4802.78
154.3,4804.18
154.35,4805.58
154.4,4806.97
154.45,4808.37
154.5,4809.77
154.55,4811.16
154.6,4812.56
154.65,4813.95
154.7,4815.35
154.75,4816.75
154.8,4818.14
154.85,4819.54
154.9,4820.94
154.95,4822.33
155,4823.73
155.05,4825.13
155.1,4826.52
155.15,4827.92
155.2,4829.32
155.25,4830.71
155.3,4832.11
155.35,4833.5
155.4,4834.9
155.45,4836.3
155.5,4837.69
155.55,4839.09
155.6,4840.49
155.65,4841.88
155.7,4843.28
155.75,4844.68
155.8,4846.07
155.85,4847.47
155.9,4848.87
155.95,4850.26
156,4851.66
156.05,4853.06
156.1,4854.45
156.15,4855.85
156.2,4857.24
156.25,4858.64
156.3,4860.04
156.35,4861.43
156.4,4862.83
156.45,4864.23
156.5,4865.62
156.55,4867.02
156.6,4868.42
156.65,4869.81
156.7,4871.21
156.75,4872.61
156.8,4874
156.85,4875.4
156.9,4876.79
156.95,4878.19
157,4879.59
157.05,4880.98
157.1,4882.38
157.15,4883.78
157.2,4885.17
157.25,4886.57
157.3,4887.97
157.35,4889.36
157.4,4890.76
157.45,4892.16
157.5,4893.55
157.55,4894.95
157.6,4896.34
157.65,4897.74
157.7,4899.14
157.75,4900.53
157.8,4901.93
157.85,4903.33
157.9,4904.72
157.95,4906.12
158,4907.52
158.05,4908.91
158.1,4910.31
158.15,4911.71
158.2,4913.1
158.25,4914.5
158.3,4915.89
158.35,4917.29
158.4,4918.69
158.45,4920.08
158.5,4921.48
158.55,4922.88
158.6,4924.27
158.65,4925.67
158.7,4927.07
158.75,4928.46
158.8,4929.86
158.85,4931.26
158.9,4932.65
158.95,4934.05
159,4935.44
159.05,4936.84
159.1,4938.24
159.15,4939.63
159.2,4941.03
159.25,4942.43
159.3,4943.82
159.35,4945.22
159.4,4946.62
159.45,4948.01
159.5,4949.41
159.55,4950.81
159.6,4952.2
159.65,4953.6
159.7,4954.99
159.75,4956.39
159.8,4957.79
159.85,4959.18
159.9,4960.58
159.95,4961.98
160,4963.37
160.05,4964.77
160.1,4966.17
160.15,4967.56
160.2,4968.96
160.25,4970.36
160.3,4971.75
160.35,4973.15
160.4,4974.54
160.45,4975.94
160.5,4977.34
160.55,4978.73
160.6,4980.13
160.65,4981.53
160.7,4982.92
160.75,4984.32
160.8,4985.72
160.85,4987.11
160.9,4988.51
160.95,4989.91
161,4991.3
161.05,4992.7
161.1,4994.09
161.15,4995.49
161.2,4996.89
161.25,4998.28
161.3,4999.68
161.35,5001.08
161.4,5002.47
161.45,5003.87
161.5,5005.27
161.55,5006.66
161.6,5008.06
161.65,5009.46
161.7,5010.85
161.75,5012.25
161.8,5013.64
161.85,5015.04
161.9,5016.44
161.95,5017.83
162,5019.23
162.05,5020.63
162.1,5022.02
162.15,5023.42
162.2,5024.82
162.25,5026.21
162.3,5027.61
162.35,5029.01
162.4,5030.4
162.45,5031.8
162.5,5033.19
162.55,5034.59
162.6,5035.99
162.65,5037.38
162.7,5038.78
162.75,5040.18
162.8,5041.57
162.85,5042.97
162.9,5044.37
162.95,5045.76
163,5047.16
163.05,5048.56
163.1,5049.95
163.15,5051.35
163.2,5052.74
163.25,5054.14
163.3,5055.54
163.35,5056.93
163.4,5058.33
163.45,5059.73
163.5,5061.12
163.55,5062.52
163.6,5063.92
163.65,5065.31
163.7,5066.71
163.75,5068.11
163.8,5069.5
163.85,5070.9
163.9,5072.29
163.95,5073.69
164,5075.09
164.05,5076.48
164.1,5077.88
164.15,5079.28
164.2,5080.67
164.25,5082.07
164.3,5083.47
164.35,5084.86
164.4,5086.26
164.45,5087.66
164.5,5089.05
164.55,5090.45
164.6,5091.84
164.65,5093.24
164.7,5094.64
164.75,5096.03
164.8,5097.43
164.85,5098.83
164.9,5100.22
164.95,5101.62
165,5103.02
165.05,5104.41
165.1,5105.81
165.15,5107.21
165.2,5108.6
165.25,5110
165.3,5111.39
165.35,5112.79
165.4,5114.19
165.45,5115.58
165.5,5116.98
165.55,5118.38
165.6,5119.77
165.65,5121.17
165.7,5122.57
165.75,5123.96
165.8,5125.36
165.85,5126.76
165.9,5128.15
165.95,5129.55
166,5130.94
166.05,5132.34
166.1,5133.74
166.15,5135.13
166.2,5136.53
166.25,5137.93
166.3,5139.32
166.35,5140.72
166.4,5142.12
166.45,5143.51
166.5,5144.91
166.55,5146.3
166.6,5147.7
166.65,5149.1
166.7,5150.49
166.75,5151.89
166.8,5153.29
166.85,5154.68
166.9,5156.08
166.95,5157.48
167,5158.87
167.05,5160.27
167.1,5161.67
167.15,5163.06
167.2,5164.46
167.25,5165.85
167.3,5167.25
167.35,5168.65
167.4,5170.04
167.45,5171.44
167.5,5172.84
167.55,5174.23
167.6,5175.63
167.65,5177.03
167.7,5178.42
167.75,5179.82
167.8,5181.22
167.85,5182.61
167.9,5184.01
167.95,5185.4
168,5186.8
168.05,5188.2
168.1,5189.59
168.15,5190.99
168.2,5192.39
168.25,5193.78
168.3,5195.18
168.35,5196.58
168.4,5197.97
168.45,5199.37
168.5,5200.77
168.55,5202.16
168.6,5203.56
168.65,5204.95
168.7,5206.35
168.75,5207.75
168.8,5209.14
168.85,5210.54
168.9,5211.94
168.95,5213.33
169,5214.73
169.05,5216.13
169.1,5217.52
169.15,5218.92
169.2,5220.31
169.25,5221.71
169.3,5223.11
169.35,5224.5
169.4,5225.9
169.45,5227.3
169.5,5228.69
169.55,5230.09
169.6,5231.49
169.65,5232.88
169.7,5234.28
169.75,5235.68
169.8,5237.07
169.85,5238.47
169.9,5239.86
169.95,5241.26
170,5242.66
170.05,5244.05
170.1,5245.45
170.15,5246.85
170.2,5248.24
170.25,5249.64
170.3,5251.04
170.35,5252.43
170.4,5253.83
170.45,5255.23
170.5,5256.62
170.55,5258.02
170.6,5259.41
170.65,5260.81
170.7,5262.21
170.75,5263.6
170.8,5265
170.85,5266.4
170.9,5267.79
170.95,5269.19
171,5270.59
171.05,5271.98
171.1,5273.38
171.15,5274.78
171.2,5276.17
171.25,5277.57
171.3,5278.96
171.35,5280.36
171.4,5281.76
171.45,5283.15
171.5,5284.55
171.55,5285.95
171.6,5287.34
171.65,5288.74
171.7,5290.14
171.75,5291.53
171.8,5292.93
171.85,5294.32
171.9,5295.72
171.95,5297.12
172,5298.51
172.05,5299.91
172.1,5301.31
172.15,5302.7
172.2,5304.1
172.25,5305.5
172.3,5306.89
172.35,5308.29
172.4,5309.69
172.45,5311.08
172.5,5312.48
172.55,5313.87
172.6,5315.27
172.65,5316.67
172.7,5318.06
172.75,5319.46
172.8,5320.86
172.85,5322.25
172.9,5323.65
172.95,5325.05
173,5326.44
173.05,5327.84
173.1,5329.23
173.15,5330.63
173.2,5332.03
173.25,5333.42
173.3,5334.82
173.35,5336.22
173.4,5337.61
173.45,5339.01
173.5,5340.41
173.55,5341.8
173.6,5343.2
173.65,5344.6
173.7,5345.99
173.75,5347.39
173.8,5348.78
173.85,5350.18
173.9,5351.58
173.95,5352.97
174,5354.37
174.05,5355.77
174.1,5357.16
174.15,5358.56
174.2,5359.96
174.25,5361.35
174.3,5362.75
174.35,5364.15
174.4,5365.54
174.45,5366.94
174.5,5368.33
174.55,5369.73
174.6,5371.13
174.65,5372.52
174.7,5373.92
174.75,5375.32
174.8,5376.71
174.85,5378.11
174.9,5379.51
174.95,5380.9
175,5382.3
175.05,5383.69
175.1,5385.09
175.15,5386.49
175.2,5387.88
175.25,5389.28
175.3,5390.68
175.35,5392.07
175.4,5393.47
175.45,5394.87
175.5,5396.26
175.55,5397.66
175.6,5399.06
175.65,5400.45
175.7,5401.85
175.75,5403.24
175.8,5404.64
175.85,5406.04
175.9,5407.43
175.95,5408.83
176,5410.23
176.05,5411.62
176.1,5413.02
176.15,5414.42
176.2,5415.81
176.25,5417.21
176.3,5418.6
176.35,5420
176.4,5421.4
176.45,5422.79
176.5,5424.19
176.55,5425.59
176.6,5426.98
176.65,5428.38
176.7,5429.78
176.75,5431.17
176.8,5432.57
176.85,5433.97
176.9,5435.36
176.95,5436.76
177,5438.15
177.05,5439.55
177.1,5440.95
177.15,5442.34
177.2,5443.74
177.25,5445.14
177.3,5446.53
177.35,5447.93
177.4,5449.33
177.45,5450.72
177.5,5452.12
177.55,5453.51
177.6,5454.91
177.65,5456.31
177.7,5457.7
177.75,5459.1
177.8,5460.5
177.85,5461.89
177.9,5463.29
177.95,5464.69
178,5466.08
178.05,5467.48
178.1,5468.88
178.15,5470.27
178.2,5471.67
178.25,5473.06
178.3,5474.46
178.35,5475.86
178.4,5477.25
178.45,5478.65
178.5,5480.05
178.55,5481.44
178.6,5482.84
178.65,5484.24
178.7,5485.63
178.75,5487.03
178.8,5488.42
178.85,5489.82
178.9,5491.22
178.95,5492.61
179,5494.01
179.05,5495.41
179.1,5496.8
179.15,5498.2
179.2,5499.6
179.25,5500.99
179.3,5502.39
179.35,5503.78
179.4,5505.18
179.45,5506.58
179.5,5507.97
179.55,5509.37
179.6,5510.77
179.65,5512.16
179.7,5513.56
179.75,5514.96
179.8,5516.35
179.85,5517.75
179.9,5519.15
179.95,5520.54
180,5521.94
180.05,5523.33
180.1,5524.73
180.15,5526.13
180.2,5527.52
180.25,5528.92
180.3,5530.32
180.35,5531.71
180.4,5533.11
180.45,5534.51
180.5,5535.9
180.55,5537.3
180.6,5538.69
180.65,5540.09
180.7,5541.49
180.75,5542.88
180.8,5544.28
180.85,5545.68
180.9,5547.07
180.95,5548.47
181,5549.87
181.05,5551.26
181.1,5552.66
181.15,5554.06
181.2,5555.45
181.25,5556.85
181.3,5558.24
181.35,5559.64
181.4,5561.04
181.45,5562.43
181.5,5563.83
181.55,5565.23
181.6,5566.62
181.65,5568.02
181.7,5569.42
181.75,5570.81
181.8,5572.21
181.85,5573.6
181.9,5575
181.95,5576.4
182,5577.79
182.05,5579.19
182.1,5580.59
182.15,5581.98
182.2,5583.38
182.25,5584.78
182.3,5586.17
182.35,5587.57
182.4,5588.96
182.45,5590.36
182.5,5591.76
182.55,5593.15
182.6,5594.55
182.65,5595.95
182.7,5597.34
182.75,5598.74
182.8,5600.14
182.85,5601.53
182.9,5602.93
182.95,5604.33
183,5605.72
183.05,5607.12
183.1,5608.51
183.15,5609.91
183.2,5611.31
183.25,5612.7
183.3,5614.1
183.35,5615.5
183.4,5616.89
183.45,5618.29
183.5,5619.69
183.55,5621.08
183.6,5622.48
183.65,5623.87
183.7,5625.27
183.75,5626.67
183.8,5628.06
183.85,5629.46
183.9,5630.86
183.95,5632.25
184,5633.65
184.05,5635.05
184.1,5636.44
184.15,5637.84
184.2,5639.23
184.25,5640.63
184.3,5642.03
184.35,5643.42
184.4,5644.82
184.45,5646.22
184.5,5647.61
184.55,5649.01
184.6,5650.41
184.65,5651.8
184.7,5653.2
184.75,5654.59
184.8,5655.99
184.85,5657.39
184.9,5658.78
184.95,5660.18
185,5661.58
185.05,5662.97
185.1,5664.37
185.15,5665.77
185.2,5667.16
185.25,5668.56
185.3,5669.96
185.35,5671.35
185.4,5672.75
185.45,5674.14
185.5,5675.54
185.55,5676.94
185.6,5678.33
185.65,5679.73
185.7,5681.13
185.75,5682.52
185.8,5683.92
185.85,5685.32
185.9,5686.71
185.95,5688.11
186,5689.5
186.05,5690.9
186.1,5692.3
186.15,5693.69
186.2,5695.09
186.25,5696.49
186.3,5697.88
186.35,5699.28
186.4,5700.68
186.45,5702.07
186.5,5703.47
186.55,5704.86
186.6,5706.26
186.65,5707.66
186.7,5709.05
186.75,5710.45
186.8,5711.85
186.85,5713.24
186.9,5714.64
186.95,5716.04
187,5717.43
187.05,5718.83
187.1,5720.22
187.15,5721.62
187.2,5723.02
187.25,5724.41
187.3,5725.81
187.35,5727.21
187.4,5728.6
187.45,5730
187.5,5731.4
187.55,5732.79
187.6,5734.19
187.65,5735.59
187.7,5736.98
187.75,5738.38
187.8,5739.77
187.85,5741.17
187.9,5742.57
187.95,5743.96
188,5745.36
188.05,5746.76
188.1,5748.15
188.15,5749.55
188.2,5750.95
188.25,5752.34
188.3,5753.74
188.35,5755.13
188.4,5756.53
188.45,5757.93
188.5,5759.32
188.55,5760.72
188.6,5762.12
188.65,5763.51
188.7,5764.91
188.75,5766.31
188.8,5767.7
188.85,5769.1
188.9,5770.49
188.95,5771.89
189,5773.29
189.05,5774.68
189.1,5776.08
189.15,5777.48
189.2,5778.87
189.25,5780.27
189.3,5781.67
189.35,5783.06
189.4,5784.46
189.45,5785.85
189.5,5787.25
189.55,5788.65
189.6,5790.04
189.65,5791.44
189.7,5792.84
189.75,5794.23
189.8,5795.63
189.85,5797.03
189.9,5798.42
189.95,5799.82
190,5801.21
190.05,5802.61
190.1,5804.01
190.15,5805.4
190.2,5806.8
190.25,5808.2
190.3,5809.59
190.35,5810.99
190.4,5812.39
190.45,5813.78
190.5,5815.18
190.55,5816.57
190.6,5817.97
190.65,5819.37
190.7,5820.76
190.75,5822.16
190.8,5823.56
190.85,5824.95
190.9,5826.35
190.95,5827.75
191,5829.14
191.05,5830.54
191.1,5831.94
191.15,5833.33
191.2,5834.73
191.25,5836.12
191.3,5837.52
191.35,5838.92
191.4,5840.31
191.45,5841.71
191.5,5843.11
191.55,5844.5
191.6,5845.9
191.65,5847.3
191.7,5848.69
191.75,5850.09
191.8,5851.48
191.85,5852.88
191.9,5854.28
191.95,5855.67
192,5857.07
192.05,5858.47
192.1,5859.86
192.15,5861.26
192.2,5862.66
192.25,5864.05
192.3,5865.45
192.35,5866.84
192.4,5868.24
192.45,5869.64
192.5,5871.03
192.55,5872.43
192.6,5873.83
192.65,5875.22
192.7,5876.62
192.75,5878.02
192.8,5879.41
192.85,5880.81
192.9,5882.2
192.95,5883.6
193,5885
193.05,5886.39
193.1,5887.79
193.15,5889.19
193.2,5890.58
193.25,5891.98
193.3,5893.38
193.35,5894.77
193.4,5896.17
193.45,5897.56
193.5,5898.96
193.55,5900.36
193.6,5901.75
193.65,5903.15
193.7,5904.55
193.75,5905.94
193.8,5907.34
193.85,5908.74
193.9,5910.13
193.95,5911.53
194,5912.92
194.05,5914.32
194.1,5915.72
194.15,5917.11
194.2,5918.51
194.25,5919.91
194.3,5921.3
194.35,5922.7
194.4,5924.1
194.45,5925.49
194.5,5926.89
194.55,5928.28
194.6,5929.68
194.65,5931.08
194.7,5932.47
194.75,5933.87
194.8,5935.27
194.85,5936.66
194.9,5938.06
194.95,5939.46
195,5940.85
195.05,5942.25
195.1,5943.64
195.15,5945.04
195.2,5946.44
195.25,5947.83
195.3,5949.23
195.35,5950.63
195.4,5952.02
195.45,5953.42
195.5,5954.82
195.55,5956.21
195.6,5957.61
195.65,5959
195.7,5960.4
195.75,5961.8
195.8,5963.19
195.85,5964.59
195.9,5965.99
195.95,5967.38
196,5968.78
196.05,5970.18
196.1,5971.57
196.15,5972.97
196.2,5974.36
196.25,5975.76
196.3,5977.16
196.35,5978.55
196.4,5979.95
196.45,5981.35
196.5,5982.74
196.55,5984.14
196.6,5985.54
196.65,5986.93
196.7,5988.33
196.75,5989.72
196.8,5991.12
196.85,5992.52
196.9,5993.91
196.95,5995.31
197,5996.71
197.05,5998.1
197.1,5999.5
197.15,6000.9
197.2,6002.29
197.25,6003.69
197.3,6005.08
197.35,6006.48
197.4,6007.88
197.45,6009.27
197.5,6010.67
197.55,6012.07
197.6,6013.46
197.65,6014.86
197.7,6016.26
197.75,6017.65
197.8,6019.05
197.85,6020.44
197.9,6021.84
197.95,6023.24
198,6024.63
198.05,6026.03
198.1,6027.43
198.15,6028.82
198.2,6030.22
198.25,6031.62
198.3,6033.01
198.35,6034.41
198.4,6035.8
198.45,6037.2
198.5,6038.6
198.55,6039.99
198.6,6041.39
198.65,6042.79
198.7,6044.18
198.75,6045.58
198.8,6046.98
198.85,6048.37
198.9,6049.77
198.95,6051.16
199,6052.56
199.05,6053.96
199.1,6055.35
199.15,6056.75
199.2,6058.15
199.25,6059.54
199.3,6060.94
199.35,6062.34
199.4,6063.73
199.45,6065.13
199.5,6066.52
199.55,6067.92
199.6,6069.32
199.65,6070.71
199.7,6072.11
199.75,6073.51
199.8,6074.9
199.85,6076.3
199.9,6077.7
199.95,6079.09
200,6080.49
200.05,6081.88
200.1,6083.28
200.15,6084.68
200.2,6086.07
200.25,6087.47
200.3,6088.87
200.35,6090.26
200.4,6091.66
200.45,6093.06
200.5,6094.45
200.55,6095.85
200.6,6097.24
200.65,6098.64
200.7,6100.04
200.75,6101.43
200.8,6102.83
200.85,6104.23
200.9,6105.62
200.95,6107.02
201,6108.41
201.05,6109.81
201.1,6111.21
201.15,6112.6
201.2,6114
201.25,6115.4
201.3,6116.79
201.35,6118.19
201.4,6119.59
201.45,6120.98
201.5,6122.38
201.55,6123.77
201.6,6125.17
201.65,6126.57
201.7,6127.96
201.75,6129.36
201.8,6130.76
201.85,6132.15
201.9,6133.55
201.95,6134.95
202,6136.34
202.05,6137.74
202.1,6139.13
202.15,6140.53
202.2,6141.93
202.25,6143.32
202.3,6144.72
202.35,6146.12
202.4,6147.51
202.45,6148.91
202.5,6150.31
202.55,6151.7
202.6,6153.1
202.65,6154.49
202.7,6155.89
202.75,6157.29
202.8,6158.68
202.85,6160.08
202.9,6161.48
202.95,6162.87
203,6164.27
203.05,6165.67
203.1,6167.06
203.15,6168.46
203.2,6169.85
203.25,6171.25
203.3,6172.65
203.35,6174.04
203.4,6175.44
203.45,6176.84
203.5,6178.23
203.55,6179.63
203.6,6181.03
203.65,6182.42
203.7,6183.82
203.75,6185.21
203.8,6186.61
203.85,6188.01
203.9,6189.4
203.95,6190.8
204,6192.2
204.05,6193.59
204.1,6194.99
204.15,6196.39
204.2,6197.78
204.25,6199.18
204.3,6200.57
204.35,6201.97
204.4,6203.37
204.45,6204.76
204.5,6206.16
204.55,6207.56
204.6,6208.95
204.65,6210.35
204.7,6211.74
204.75,6213.14
204.8,6214.54
204.85,6215.93
204.9,6217.33
204.95,6218.73
205,6220.12
205.05,6221.52
205.1,6222.92
205.15,6224.31
205.2,6225.71
205.25,6227.1
205.3,6228.5
205.35,6229.9
205.4,6231.29
205.45,6232.69
205.5,6234.09
205.55,6235.48
205.6,6236.88
205.65,6238.28
205.7,6239.67
205.75,6241.07
205.8,6242.46
205.85,6243.86
205.9,6245.26
205.95,6246.65
206,6248.05
206.05,6249.45
206.1,6250.84
206.15,6252.24
206.2,6253.64
206.25,6255.03
206.3,6256.43
206.35,6257.82
206.4,6259.22
206.45,6260.62
206.5,6262.01
206.55,6263.41
206.6,6264.81
206.65,6266.2
206.7,6267.6
206.75,6269
206.8,6270.39
206.85,6271.79
206.9,6273.18
206.95,6274.58
207,6275.98
207.05,6277.37
207.1,6278.77
207.15,6280.17
207.2,6281.56
207.25,6282.96
207.3,6284.35
207.35,6285.75
207.4,6287.15
207.45,6288.54
207.5,6289.94
207.55,6291.34
207.6,6292.73
207.65,6294.13
207.7,6295.53
207.75,6296.92
207.8,6298.32
207.85,6299.71
207.9,6301.11
207.95,6302.51
208,6303.9
208.05,6305.3
208.1,6306.7
208.15,6308.09
208.2,6309.49
208.25,6310.89
208.3,6312.28
208.35,6313.68
208.4,6315.07
208.45,6316.47
208.5,6317.87
208.55,6319.26
208.6,6320.66
208.65,6322.06
208.7,6323.45
208.75,6324.85
208.8,6326.25
208.85,6327.64
208.9,6329.04
208.95,6330.43
209,6331.83
209.05,6333.23
209.1,6334.62
209.15,6336.02
209.2,6337.42
209.25,6338.81
209.3,6340.21
209.35,6341.6
209.4,6343
209.45,6344.4
209.5,6345.79
209.55,6347.19
209.6,6348.59
209.65,6349.98
209.7,6351.38
209.75,6352.78
209.8,6354.17
209.85,6355.57
209.9,6356.96
209.95,6358.36
210,6359.76
210.05,6361.15
210.1,6362.55
210.15,6363.95
210.2,6365.34
210.25,6366.74
210.3,6368.14
210.35,6369.53
210.4,6370.93
210.45,6372.32
210.5,6373.72
210.55,6375.12
210.6,6376.51
210.65,6377.91
210.7,6379.31
210.75,6380.7
210.8,6382.1
210.85,6383.49
210.9,6384.89
210.95,6386.29
211,6387.68
211.05,6389.08
211.1,6390.48
211.15,6391.87
211.2,6393.27
211.25,6394.67
211.3,6396.06
211.35,6397.46
211.4,6398.85
211.45,6400.25
211.5,6401.65
211.55,6403.04
211.6,6404.44
211.65,6405.84
211.7,6407.23
211.75,6408.63
211.8,6410.03
211.85,6411.42
211.9,6412.82
211.95,6414.21
212,6415.61
212.05,6417.01
212.1,6418.4
212.15,6419.8
212.2,6421.2
212.25,6422.59
212.3,6423.99
212.35,6425.38
212.4,6426.78
212.45,6428.18
212.5,6429.57
212.55,6430.97
212.6,6432.37
212.65,6433.76
212.7,6435.16
212.75,6436.56
212.8,6437.95
212.85,6439.35
212.9,6440.74
212.95,6442.14
213,6443.54
213.05,6444.93
213.1,6446.33
213.15,6447.73
213.2,6449.12
213.25,6450.52
213.3,6451.92
213.35,6453.31
213.4,6454.71
213.45,6456.1
213.5,6457.5
213.55,6458.9
213.6,6460.29
213.65,6461.69
213.7,6463.09
213.75,6464.48
213.8,6465.88
213.85,6467.27
213.9,6468.67
213.95,6470.07
214,6471.46
214.05,6472.86
214.1,6474.26
214.15,6475.65
214.2,6477.05
214.25,6478.45
214.3,6479.84
214.35,6481.24
214.4,6482.63
214.45,6484.03
214.5,6485.43
214.55,6486.82
214.6,6488.22
214.65,6489.62
214.7,6491.01
214.75,6492.41
214.8,6493.81
214.85,6495.2
214.9,6496.6
214.95,6497.99
215,6499.39
215.05,6500.79
215.1,6502.18
215.15,6503.58
215.2,6504.98
215.25,6506.37
215.3,6507.77
215.35,6509.16
215.4,6510.56
215.45,6511.96
215.5,6513.35
215.55,6514.75
215.6,6516.15
215.65,6517.54
215.7,6518.94
215.75,6520.34
215.8,6521.73
215.85,6523.13
215.9,6524.52
215.95,6525.92
216,6527.32
216.05,6528.71
216.1,6530.11
216.15,6531.51
216.2,6532.9
216.25,6534.3
216.3,6535.69
216.35,6537.09
216.4,6538.49
216.45,6539.88
216.5,6541.28
216.55,6542.68
216.6,6544.07
216.65,6545.47
216.7,6546.87
216.75,6548.26
216.8,6549.66
216.85,6551.05
216.9,6552.45
216.95,6553.85
217,6555.24
217.05,6556.64
217.1,6558.04
217.15,6559.43
217.2,6560.83
217.25,6562.23
217.3,6563.62
217.35,6565.02
217.4,6566.41
217.45,6567.81
217.5,6569.21
217.55,6570.6
217.6,6572
217.65,6573.4
217.7,6574.79
217.75,6576.19
217.8,6577.58
217.85,6578.98
217.9,6580.38
217.95,6581.77
218,6583.17
218.05,6584.57
218.1,6585.96
218.15,6587.36
218.2,6588.76
218.25,6590.15
218.3,6591.55
218.35,6592.94
218.4,6594.34
218.45,6595.74
218.5,6597.13
218.55,6598.53
218.6,6599.93
218.65,6601.32
218.7,6602.72
218.75,6604.11
218.8,6605.51
218.85,6606.91
218.9,6608.3
218.95,6609.7
219,6611.1
219.05,6612.49
219.1,6613.89
219.15,6615.29
219.2,6616.68
219.25,6618.08
219.3,6619.47
219.35,6620.87
219.4,6622.27
219.45,6623.66
219.5,6625.06
219.55,6626.46
219.6,6627.85
219.65,6629.25
219.7,6630.64
219.75,6632.04
219.8,6633.44
219.85,6634.83
219.9,6636.23
219.95,6637.63
220,6639.02
220.05,6640.42
220.1,6641.82
220.15,6643.21
220.2,6644.61
220.25,6646
220.3,6647.4
220.35,6648.8
220.4,6650.19
220.45,6651.59
220.5,6652.99
220.55,6654.38
220.6,6655.78
220.65,6657.17
220.7,6658.57
220.75,6659.97
220.8,6661.36
220.85,6662.76
220.9,6664.16
220.95,6665.55
221,6666.95
221.05,6668.35
221.1,6669.74
221.15,6671.14
221.2,6672.53
221.25,6673.93
221.3,6675.33
221.35,6676.72
221.4,6678.12
221.45,6679.52
221.5,6680.91
221.55,6682.31
221.6,6683.71
221.65,6685.1
221.7,6686.5
221.75,6687.89
221.8,6689.29
221.85,6690.69
221.9,6692.08
221.95,6693.48
222,6694.88
222.05,6696.27
222.1,6697.67
222.15,6699.06
222.2,6700.46
222.25,6701.86
222.3,6703.25
222.35,6704.65
222.4,6706.05
222.45,6707.44
222.5,6708.84
222.55,6710.24
222.6,6711.63
222.65,6713.03
222.7,6714.42
222.75,6715.82
222.8,6717.22
222.85,6718.61
222.9,6720.01
222.95,6721.41
223,6722.8
223.05,6724.2
223.1,6725.59
223.15,6726.99
223.2,6728.39
223.25,6729.78
223.3,6731.18
223.35,6732.58
223.4,6733.97
223.45,6735.37
223.5,6736.76
223.55,6738.16
223.6,6739.56
223.65,6740.95
223.7,6742.35
223.75,6743.75
223.8,6745.14
223.85,6746.54
223.9,6747.94
223.95,6749.33
224,6750.73
224.05,6752.12
224.1,6753.52
224.15,6754.92
224.2,6756.31
224.25,6757.71
224.3,6759.11
224.35,6760.5
224.4,6761.9
224.45,6763.29
224.5,6764.69
224.55,6766.09
224.6,6767.48
224.65,6768.88
224.7,6770.28
224.75,6771.67
224.8,6773.07
224.85,6774.47
224.9,6775.86
224.95,6777.26
225,6778.65
225.05,6780.05
225.1,6781.45
225.15,6782.84
225.2,6784.24
225.25,6785.64
225.3,6787.03
225.35,6788.43
225.4,6789.82
225.45,6791.22
225.5,6792.62
225.55,6794.01
225.6,6795.41
225.65,6796.81
225.7,6798.2
225.75,6799.6
225.8,6801
225.85,6802.39
225.9,6803.79
225.95,6805.18
226,6806.58
226.05,6807.98
226.1,6809.37
226.15,6810.77
226.2,6812.17
226.25,6813.56
226.3,6814.96
226.35,6816.35
226.4,6817.75
226.45,6819.15
226.5,6820.54
226.55,6821.94
226.6,6823.34
226.65,6824.73
226.7,6826.13
226.75,6827.53
226.8,6828.92
226.85,6830.32
226.9,6831.71
